user_id,explanation_id,start_time,end_time,duration_seconds,source,platform
1,e5444,2019-09-19 05:09:41.443,2019-09-19 05:17:09.412,447.969,sprint,mobile
1,e5198,2019-09-21 00:24:06.201,2019-09-21 00:25:44.822,98.621,sprint,mobile
1,e8470,2019-09-21 07:11:52.776,2019-09-21 07:14:50.665,177.889,sprint,mobile
1,e5088,2019-09-21 07:18:40.139,2019-09-21 07:20:02.452,82.313,sprint,mobile
1,e5218,2019-09-21 07:56:59.596,2019-09-21 07:58:53.651,114.055,sprint,mobile
1,e5194,2019-09-21 08:03:56.629,2019-09-21 08:06:34.598,157.969,sprint,mobile
1,e5301,2019-09-21 08:18:05.669,2019-09-21 08:23:29.210,323.541,sprint,mobile
1,e5299,2019-09-21 08:32:38.411,2019-09-21 08:32:48.183,9.772,sprint,mobile
1,e4887,2019-09-23 21:46:45.230,2019-09-23 21:47:15.567,30.337,sprint,mobile
1,e4868,2019-09-23 21:48:20.176,2019-09-23 21:48:42.813,22.637,sprint,mobile
1,e7176,2019-09-23 21:49:16.307,2019-09-23 21:52:07.926,171.619,sprint,mobile
1,e3860,2019-09-23 21:52:48.953,2019-09-23 21:53:32.685,43.732,sprint,mobile
1,e3840,2019-09-23 21:54:23.180,2019-09-23 21:54:56.251,33.071,sprint,mobile
1,e3134,2019-09-23 21:55:56.446,2019-09-23 21:56:19.618,23.172,sprint,mobile
1,e6445,2019-09-23 21:56:49.307,2019-09-23 21:57:02.141,12.834,sprint,mobile
1,e6929,2019-09-23 21:58:22.260,2019-09-23 21:59:40.942,78.682,sprint,mobile
1,e2713,2019-09-23 21:59:57.997,2019-09-23 22:00:34.201,36.204,sprint,mobile
1,e2653,2019-09-23 22:01:43.443,2019-09-23 22:02:15.477,32.034,sprint,mobile
1,e6225,2019-09-24 10:13:35.447,2019-09-24 10:15:18.721,103.274,sprint,mobile
1,e4603,2019-09-24 10:16:42.860,2019-09-24 10:20:35.506,232.646,sprint,mobile
1,e4025,2019-09-24 10:22:27.174,2019-09-24 10:27:35.739,308.565,sprint,mobile
1,e3841,2019-09-24 10:29:42.288,2019-09-24 10:30:21.118,38.83,sprint,mobile
1,e7023,2019-09-24 10:31:12.115,2019-09-24 10:31:36.570,24.455,sprint,mobile
1,e4659,2019-09-24 10:32:24.397,2019-09-24 10:33:04.580,40.183,sprint,mobile
1,e4997,2019-09-24 10:33:44.682,2019-09-24 10:33:55.822,11.14,sprint,mobile
1,e4263,2019-09-24 13:11:45.738,2019-09-24 13:12:34.454,48.716,sprint,mobile
1,e6355,2019-09-24 13:13:21.687,2019-09-24 13:13:43.540,21.853,sprint,mobile
1,e4096,2019-09-24 13:14:48.553,2019-09-24 13:15:53.978,65.425,sprint,mobile
1,e5536,2019-09-24 13:31:18.556,2019-09-24 13:31:21.636,3.08,sprint,mobile
1,e7,2019-09-24 13:38:59.459,2019-09-24 13:41:13.253,133.794,sprint,mobile
1,e8086,2019-09-24 13:41:38.650,2019-09-24 13:42:16.543,37.893,sprint,mobile
1,e63,2019-09-24 13:42:44.361,2019-09-24 13:43:37.236,52.875,sprint,mobile
1,e5602,2019-09-24 13:44:08.559,2019-09-24 13:45:13.036,64.477,sprint,mobile
1,e2667,2019-09-24 23:36:18.878,2019-09-24 23:38:43.503,144.625,sprint,mobile
1,e2591,2019-09-24 23:42:24.893,2019-09-24 23:43:30.057,65.164,sprint,mobile
1,e6361,2019-09-25 06:17:11.947,2019-09-25 06:17:32.505,20.558,sprint,mobile
1,e5079,2019-09-25 06:20:18.748,2019-09-25 06:21:03.345,44.597,sprint,mobile
1,e3960,2019-09-25 06:21:55.502,2019-09-25 06:22:07.183,11.681000000000001,sprint,mobile
1,e2654,2019-09-25 22:02:17.403,2019-09-25 22:02:46.631,29.228,sprint,mobile
1,e11297,2019-09-25 22:03:16.978,2019-09-25 22:03:34.140,17.162,sprint,mobile
1,e3034,2019-09-25 22:04:03.063,2019-09-25 22:04:40.699,37.636,sprint,mobile
1,e3059,2019-09-25 22:07:03.596,2019-09-25 22:07:17.892,14.296,sprint,mobile
1,e2488,2019-09-25 22:08:25.003,2019-09-25 22:13:45.336,320.333,sprint,mobile
1,e7356,2019-09-25 23:24:24.027,2019-09-25 23:24:52.204,28.177,sprint,mobile
1,e3595,2019-09-25 23:26:15.720,2019-09-25 23:27:18.887,63.167,sprint,mobile
1,e3418,2019-09-25 23:35:08.503,2019-09-25 23:37:06.623,118.12,sprint,mobile
1,e4307,2019-09-25 23:41:05.799,2019-09-25 23:41:57.510,51.711,sprint,mobile
1,e11311,2019-09-25 23:48:39.629,2019-09-25 23:48:46.027,6.398,sprint,mobile
1,e3595,2019-09-26 02:35:06.200,2019-09-26 02:35:49.127,42.927,adaptive_offer,mobile
1,e4868,2019-09-26 02:37:00.461,2019-09-26 02:37:38.469,38.008,adaptive_offer,mobile
1,e4646,2019-09-26 02:50:41.604,2019-09-26 02:51:05.727,24.123,sprint,mobile
1,e2204,2019-09-26 02:56:24.557,2019-09-26 02:56:29.373,4.816,sprint,mobile
1,e2667,2019-09-26 03:01:09.970,2019-09-26 03:01:22.516,12.546,adaptive_offer,mobile
1,e2204,2019-09-26 03:01:50.255,2019-09-26 03:02:13.353,23.098,adaptive_offer,mobile
1,e2204,2019-09-26 03:02:15.005,2019-09-26 03:02:24.162,9.157,sprint,mobile
1,e4290,2019-09-26 03:02:53.648,2019-09-26 03:04:06.670,73.022,sprint,mobile
1,e6909,2019-09-26 03:05:47.328,2019-09-26 03:06:25.712,38.384,sprint,mobile
1,e2982,2019-09-26 03:07:07.345,2019-09-26 03:07:52.662,45.317,sprint,mobile
1,e5146,2019-09-26 03:08:32.335,2019-09-26 03:09:01.065,28.73,sprint,mobile
1,e3848,2019-09-26 03:38:12.730,2019-09-26 03:41:47.134,214.404,sprint,mobile
1,e6428,2019-09-26 05:30:02.259,2019-09-26 05:30:21.242,18.983,sprint,mobile
1,e5758,2019-09-26 05:31:11.872,2019-09-26 05:31:32.902,21.03,sprint,mobile
1,e2442,2019-09-26 05:32:31.350,2019-09-26 05:32:59.853,28.503,sprint,mobile
1,e2442,2019-09-26 05:33:05.750,2019-09-26 05:33:11.833,6.083,sprint,mobile
1,e7941,2019-09-26 05:40:08.599,2019-09-26 05:41:47.754,99.155,sprint,mobile
1,e5224,2019-09-26 05:45:25.713,2019-09-26 05:46:25.512,59.799,sprint,mobile
1,e5168,2019-09-26 05:50:31.845,2019-09-26 05:50:36.879,5.034,sprint,mobile
1,e5168,2019-09-26 06:18:47.363,2019-09-26 06:21:57.965,190.602,sprint,mobile
1,e5107,2019-09-26 06:24:31.312,2019-09-26 06:26:10.679,99.367,sprint,mobile
1,e8469,2019-09-26 06:28:38.606,2019-09-26 06:30:28.485,109.879,sprint,mobile
1,e5641,2019-09-26 08:02:42.628,2019-09-26 08:04:12.743,90.115,sprint,mobile
1,e8229,2019-09-26 08:04:42.140,2019-09-26 08:06:05.281,83.141,sprint,mobile
1,e154,2019-09-26 08:07:42.889,2019-09-26 08:08:27.450,44.561,sprint,mobile
1,e5611,2019-09-26 08:08:55.751,2019-09-26 08:10:15.988,80.237,sprint,mobile
1,e187,2019-09-26 08:10:49.411,2019-09-26 08:13:22.661,153.25,sprint,mobile
1,e187,2019-09-26 08:23:59.786,2019-09-26 08:25:54.757,114.971,sprint,mobile
1,e8014,2019-09-26 08:26:26.653,2019-09-26 08:27:12.814,46.161,sprint,mobile
1,e5572,2019-09-26 08:27:46.086,2019-09-26 08:27:51.044,4.958,sprint,mobile
1,e5572,2019-09-26 08:29:02.354,2019-09-26 08:29:28.031,25.677,adaptive_offer,mobile
1,e7,2019-09-26 08:29:57.240,2019-09-26 08:30:20.776,23.536,adaptive_offer,mobile
1,e5572,2019-09-26 08:30:22.537,2019-09-26 08:30:47.654,25.117,sprint,mobile
1,e174,2019-09-26 08:31:25.405,2019-09-26 08:31:29.006,3.601,sprint,mobile
1,e5641,2019-09-26 08:33:23.650,2019-09-26 08:33:51.054,27.404,adaptive_offer,mobile
1,e174,2019-09-26 08:34:20.379,2019-09-26 08:35:05.125,44.746,adaptive_offer,mobile
1,e174,2019-09-26 08:35:06.763,2019-09-26 08:35:12.750,5.987,sprint,mobile
1,e108,2019-09-26 08:35:38.818,2019-09-26 08:36:22.794,43.976,sprint,mobile
1,e8251,2019-09-26 08:36:51.215,2019-09-26 08:37:31.043,39.828,sprint,mobile
1,e1273,2019-09-26 08:43:28.388,2019-09-26 08:44:03.488,35.1,sprint,mobile
1,e758,2019-09-26 08:44:27.781,2019-09-26 08:45:46.500,78.719,sprint,mobile
1,e265,2019-09-26 08:46:07.131,2019-09-26 08:46:43.748,36.617,sprint,mobile
1,e550,2019-09-26 08:47:11.043,2019-09-26 08:47:17.974,6.931,sprint,mobile
1,e550,2019-09-26 08:49:00.817,2019-09-26 08:50:18.277,77.46,adaptive_offer,mobile
1,e749,2019-09-26 08:50:43.831,2019-09-26 08:51:05.528,21.697,adaptive_offer,mobile
1,e550,2019-09-26 08:51:07.171,2019-09-26 08:51:14.183,7.012,sprint,mobile
1,e890,2019-09-26 08:51:36.470,2019-09-26 08:52:00.792,24.322,sprint,mobile
1,e890,2019-09-26 13:46:05.701,2019-09-26 13:46:16.215,10.514,sprint,mobile
1,e4143,2019-09-26 13:53:28.281,2019-09-26 13:54:00.799,32.518,sprint,mobile
1,e6390,2019-09-26 13:54:26.546,2019-09-26 13:54:50.745,24.199,sprint,mobile
1,e4218,2019-09-26 13:55:29.310,2019-09-26 13:55:58.898,29.588,sprint,mobile
1,e3008,2019-09-26 13:56:24.933,2019-09-26 13:56:52.932,27.999,sprint,mobile
1,e6017,2019-09-26 13:58:05.558,2019-09-26 13:58:38.854,33.296,sprint,mobile
1,e6906,2019-09-26 21:51:04.784,2019-09-26 21:51:54.187,49.403,sprint,mobile
1,e3563,2019-09-26 21:52:56.872,2019-09-26 21:54:21.572,84.7,sprint,mobile
1,e3410,2019-09-26 21:55:22.861,2019-09-26 21:56:09.300,46.439,sprint,mobile
1,e2683,2019-09-26 21:57:16.447,2019-09-26 21:57:55.463,39.016,sprint,mobile
1,e6318,2019-09-26 21:58:33.162,2019-09-26 21:58:59.995,26.833,sprint,mobile
1,e2380,2019-09-26 23:14:18.904,2019-09-26 23:15:29.343,70.439,sprint,mobile
1,e2554,2019-09-26 23:16:17.267,2019-09-26 23:17:31.237,73.97,sprint,mobile
1,e2338,2019-09-26 23:40:35.974,2019-09-26 23:43:04.851,148.877,sprint,mobile
1,e6832,2019-09-26 23:43:41.311,2019-09-26 23:44:12.591,31.28,sprint,mobile
1,e2197,2019-09-26 23:54:18.110,2019-09-26 23:54:37.080,18.97,sprint,mobile
1,e10,2019-09-27 00:14:47.501,2019-09-27 00:15:19.661,32.16,sprint,mobile
1,e160,2019-09-27 00:15:49.340,2019-09-27 00:16:22.291,32.951,sprint,mobile
1,e5540,2019-09-27 00:16:48.546,2019-09-27 00:17:13.538,24.992,sprint,mobile
1,e8102,2019-09-27 00:17:40.274,2019-09-27 00:18:07.727,27.453,sprint,mobile
1,e5620,2019-09-27 00:18:45.737,2019-09-27 00:19:17.807,32.07,sprint,mobile
1,e806,2019-09-27 00:20:04.921,2019-09-27 00:20:30.435,25.514,sprint,mobile
1,e1393,2019-09-27 00:20:52.788,2019-09-27 00:21:15.378,22.59,sprint,mobile
1,e1107,2019-09-27 00:21:38.076,2019-09-27 00:22:06.746,28.67,sprint,mobile
1,e200,2019-09-27 00:22:31.132,2019-09-27 00:22:57.208,26.076,sprint,mobile
1,e572,2019-09-27 00:23:24.961,2019-09-27 00:23:55.559,30.598,sprint,mobile
1,e289,2019-09-27 00:24:22.751,2019-09-27 00:24:51.876,29.125,sprint,mobile
1,e1048,2019-09-27 00:25:13.774,2019-09-27 00:25:45.377,31.603,sprint,mobile
1,e1198,2019-09-27 00:26:09.874,2019-09-27 00:26:34.726,24.852,sprint,mobile
1,e1241,2019-09-27 00:26:57.744,2019-09-27 00:27:25.631,27.887,sprint,mobile
1,e1144,2019-09-27 00:27:47.085,2019-09-27 00:28:22.511,35.426,sprint,mobile
1,e717,2019-09-27 00:28:55.232,2019-09-27 00:29:35.281,40.049,sprint,mobile
1,e489,2019-09-27 00:29:58.425,2019-09-27 00:30:35.089,36.664,sprint,mobile
1,e587,2019-09-27 00:30:57.933,2019-09-27 00:31:48.312,50.379,sprint,mobile
1,e1193,2019-09-27 00:32:12.012,2019-09-27 00:32:36.414,24.402,sprint,mobile
1,e917,2019-09-27 00:32:59.214,2019-09-27 00:33:27.770,28.556,sprint,mobile
1,e1398,2019-09-27 00:33:56.323,2019-09-27 00:34:30.291,33.968,sprint,mobile
1,e436,2019-09-27 00:34:55.677,2019-09-27 00:35:31.121,35.444,sprint,mobile
1,e561,2019-09-27 00:35:56.283,2019-09-27 00:36:25.856,29.573,sprint,mobile
1,e1166,2019-09-27 00:36:52.375,2019-09-27 00:37:23.642,31.267,sprint,mobile
1,e767,2019-09-27 00:37:46.104,2019-09-27 00:38:10.838,24.734,sprint,mobile
1,e852,2019-09-27 00:38:35.214,2019-09-27 00:39:00.063,24.849,sprint,mobile
1,e776,2019-09-27 00:39:25.458,2019-09-27 00:40:04.268,38.81,sprint,mobile
1,e336,2019-09-27 00:40:26.623,2019-09-27 00:40:51.470,24.847,sprint,mobile
1,e751,2019-09-27 00:41:13.815,2019-09-27 00:41:35.848,22.033,sprint,mobile
1,e823,2019-09-27 00:42:01.121,2019-09-27 00:42:22.511,21.39,sprint,mobile
1,e1511,2019-09-27 00:58:36.422,2019-09-27 01:00:33.979,117.557,sprint,mobile
1,e1715,2019-09-27 01:01:49.946,2019-09-27 01:03:42.756,112.81,sprint,mobile
1,e1468,2019-09-27 01:05:09.880,2019-09-27 01:06:41.870,91.99,sprint,mobile
1,e1469,2019-09-27 01:07:54.111,2019-09-27 01:08:41.600,47.489,sprint,mobile
1,e1421,2019-09-27 01:10:12.996,2019-09-27 01:11:01.506,48.51,sprint,mobile
1,e1543,2019-09-27 01:12:58.357,2019-09-27 01:13:54.962,56.605,sprint,mobile
1,e1598,2019-09-27 01:15:54.758,2019-09-27 01:16:45.169,50.411,sprint,mobile
1,e1452,2019-09-27 01:18:34.829,2019-09-27 01:18:56.774,21.945,sprint,mobile
1,e1481,2019-09-27 01:32:26.788,2019-09-27 01:33:58.212,91.424,sprint,mobile
1,e1615,2019-09-27 01:36:02.934,2019-09-27 01:38:00.601,117.667,sprint,mobile
1,e1545,2019-09-27 01:40:14.474,2019-09-27 01:43:02.593,168.119,sprint,mobile
1,e1654,2019-09-27 01:44:49.313,2019-09-27 01:45:48.788,59.475,sprint,mobile
1,e1441,2019-09-27 01:47:31.629,2019-09-27 01:48:57.331,85.702,sprint,mobile
1,e1966,2019-09-27 01:51:34.945,2019-09-27 01:52:34.017,59.072,sprint,mobile
1,e2019,2019-09-27 01:55:17.855,2019-09-27 01:56:53.670,95.815,sprint,mobile
1,e1987,2019-09-27 01:58:36.997,2019-09-27 02:00:02.806,85.809,sprint,mobile
1,e1954,2019-09-27 02:02:35.687,2019-09-27 02:04:35.032,119.345,sprint,mobile
1,e1915,2019-09-27 02:06:13.497,2019-09-27 02:06:15.064,1.567,sprint,mobile
1,e1875,2019-09-27 02:08:43.679,2019-09-27 02:09:50.990,67.311,sprint,mobile
1,e1878,2019-09-27 02:11:36.842,2019-09-27 02:12:41.864,65.022,sprint,mobile
1,e8332,2019-09-27 02:14:17.885,2019-09-27 02:15:39.129,81.244,sprint,mobile
1,e2076,2019-09-27 02:16:55.797,2019-09-27 02:17:32.921,37.124,sprint,mobile
1,e2030,2019-09-27 02:19:07.709,2019-09-27 02:19:53.237,45.528,sprint,mobile
1,e4715,2019-09-27 02:28:20.548,2019-09-27 02:28:29.958,9.41,sprint,mobile
1,e7383,2019-09-27 02:29:23.620,2019-09-27 02:30:00.639,37.019,sprint,mobile
1,e6703,2019-09-27 02:31:18.739,2019-09-27 02:32:01.162,42.423,sprint,mobile
1,e3415,2019-09-27 02:33:07.271,2019-09-27 02:33:34.089,26.818,sprint,mobile
1,e3608,2019-09-27 02:34:13.116,2019-09-27 02:34:42.645,29.529,sprint,mobile
1,e4757,2019-09-27 02:35:11.796,2019-09-27 02:35:35.864,24.068,sprint,mobile
1,e7319,2019-09-27 02:36:33.648,2019-09-27 02:36:56.391,22.743,sprint,mobile
1,e2467,2019-09-27 02:37:14.711,2019-09-27 02:38:14.910,60.199,sprint,mobile
1,e2198,2019-09-27 02:38:49.637,2019-09-27 02:39:12.011,22.374,sprint,mobile
1,e5041,2019-09-27 02:40:13.246,2019-09-27 02:41:25.267,72.021,sprint,mobile
1,e7452,2019-09-27 02:41:50.430,2019-09-27 02:41:59.402,8.972,sprint,mobile
1,e4191,2019-09-27 02:42:28.845,2019-09-27 02:42:57.295,28.45,sprint,mobile
1,e3049,2019-09-27 02:44:04.256,2019-09-27 02:44:33.767,29.511,sprint,mobile
1,e3811,2019-09-27 02:45:18.477,2019-09-27 02:45:34.764,16.287,sprint,mobile
1,e5924,2019-09-27 02:46:49.739,2019-09-27 02:47:44.981,55.242,sprint,mobile
1,e3018,2019-09-27 02:48:10.708,2019-09-27 02:48:40.508,29.8,sprint,mobile
1,e4215,2019-09-27 02:49:57.070,2019-09-27 02:50:28.201,31.131,sprint,mobile
1,e2577,2019-09-27 02:51:42.165,2019-09-27 02:51:59.803,17.638,sprint,mobile
1,e5931,2019-09-27 02:52:38.352,2019-09-27 02:52:51.027,12.675,sprint,mobile
1,e2615,2019-09-27 02:53:54.388,2019-09-27 02:54:31.331,36.943,sprint,mobile
1,e5187,2019-09-27 02:59:20.485,2019-09-27 03:00:24.859,64.374,sprint,mobile
1,e7922,2019-09-27 03:03:19.390,2019-09-27 03:04:27.155,67.765,sprint,mobile
1,e5180,2019-09-27 03:07:06.477,2019-09-27 03:07:47.314,40.837,sprint,mobile
1,e8497,2019-09-27 03:10:40.260,2019-09-27 03:11:13.705,33.445,sprint,mobile
1,e5239,2019-09-27 03:18:38.332,2019-09-27 03:19:41.038,62.706,sprint,mobile
1,e5225,2019-09-27 08:39:15.427,2019-09-27 08:40:31.521,76.094,sprint,mobile
1,e5203,2019-09-27 08:47:05.480,2019-09-27 08:47:44.930,39.45,sprint,mobile
1,e5191,2019-09-27 08:52:54.623,2019-09-27 08:54:19.111,84.488,sprint,mobile
1,e7976,2019-09-27 08:58:28.813,2019-09-27 08:59:32.351,63.538,sprint,mobile
1,e5179,2019-09-27 09:45:58.224,2019-09-27 09:47:51.873,113.649,sprint,mobile
1,e5191,2019-09-27 13:01:53.608,2019-09-27 13:01:58.447,4.839,adaptive_offer,mobile
1,e123,2019-09-27 13:03:04.264,2019-09-27 13:03:28.991,24.727,sprint,mobile
1,e77,2019-09-27 13:03:56.376,2019-09-27 13:04:22.442,26.066,sprint,mobile
1,e8056,2019-09-27 13:04:48.228,2019-09-27 13:05:11.291,23.063,sprint,mobile
1,e5613,2019-09-27 13:05:41.527,2019-09-27 13:05:46.074,4.547,sprint,mobile
1,e187,2019-09-27 13:08:03.049,2019-09-27 13:08:28.358,25.309,adaptive_offer,mobile
1,e5613,2019-09-27 13:08:55.172,2019-09-27 13:09:35.709,40.537,adaptive_offer,mobile
1,e5613,2019-09-27 13:09:37.266,2019-09-27 13:11:12.779,95.513,sprint,mobile
1,e5542,2019-09-27 13:11:39.072,2019-09-27 13:12:00.951,21.879,sprint,mobile
1,e626,2019-09-27 13:12:44.356,2019-09-27 13:13:23.736,39.38,sprint,mobile
1,e214,2019-09-27 13:13:46.113,2019-09-27 13:14:21.079,34.966,sprint,mobile
1,e573,2019-09-27 13:14:44.806,2019-09-27 13:15:20.376,35.57,sprint,mobile
1,e1052,2019-09-27 13:15:45.200,2019-09-27 13:16:32.081,46.881,sprint,mobile
1,e259,2019-09-27 13:17:00.152,2019-09-27 13:17:28.515,28.363,sprint,mobile
1,e4187,2019-09-27 13:19:02.731,2019-09-27 13:19:39.233,36.502,sprint,mobile
1,e4028,2019-09-27 13:21:30.584,2019-09-27 13:22:15.665,45.081,sprint,mobile
1,e7509,2019-09-27 13:23:04.983,2019-09-27 13:23:25.778,20.795,sprint,mobile
1,e3948,2019-09-27 13:26:30.840,2019-09-27 13:27:00.461,29.621,sprint,mobile
1,e4601,2019-09-27 13:27:49.111,2019-09-27 13:28:02.227,13.116,sprint,mobile
1,e1762,2019-09-27 22:51:55.438,2019-09-27 22:53:26.810,91.372,my_note,mobile
1,e1594,2019-09-27 22:53:39.482,2019-09-27 22:55:58.910,139.428,my_note,mobile
1,e1520,2019-09-27 22:56:07.745,2019-09-27 22:58:55.813,168.068,my_note,mobile
1,e1520,2019-09-27 22:59:05.095,2019-09-27 22:59:56.282,51.187,my_note,mobile
1,e1774,2019-09-27 22:59:59.921,2019-09-27 23:03:02.752,182.831,my_note,mobile
1,e1514,2019-09-27 23:03:08.931,2019-09-27 23:05:27.484,138.553,my_note,mobile
1,e1511,2019-09-27 23:05:32.965,2019-09-27 23:06:46.903,73.938,my_note,mobile
1,e1452,2019-09-27 23:06:52.672,2019-09-27 23:09:24.973,152.301,my_note,mobile
1,e1545,2019-09-27 23:09:30.481,2019-09-27 23:11:36.253,125.772,my_note,mobile
1,e1762,2019-09-27 23:11:42.003,2019-09-27 23:12:39.367,57.364,my_note,mobile
1,e1972,2019-09-27 23:13:05.906,2019-09-27 23:16:43.085,217.179,my_note,mobile
1,e1997,2019-09-27 23:16:45.863,2019-09-27 23:19:15.095,149.232,my_note,mobile
1,e1806,2019-09-27 23:19:19.364,2019-09-27 23:21:10.594,111.23,my_note,mobile
1,e1877,2019-09-27 23:21:14.273,2019-09-27 23:23:00.533,106.26,my_note,mobile
1,e1986,2019-09-27 23:23:06.883,2019-09-27 23:26:35.373,208.49,my_note,mobile
1,e11450,2019-09-28 01:47:40.823,2019-09-28 01:48:12.597,31.774,my_note,mobile
1,e3544,2019-09-28 01:48:16.593,2019-09-28 01:49:19.588,62.995,my_note,mobile
1,e5060,2019-09-28 01:49:23.210,2019-09-28 01:51:10.208,106.998,my_note,mobile
1,e5060,2019-09-28 01:51:24.782,2019-09-28 01:51:31.328,6.546,my_note,mobile
1,e11448,2019-09-28 01:51:37.607,2019-09-28 01:51:39.082,1.475,my_note,mobile
1,e11448,2019-09-28 01:51:48.078,2019-09-28 01:52:50.185,62.107,my_note,mobile
1,e11359,2019-09-28 01:52:53.924,2019-09-28 01:53:32.830,38.906,my_note,mobile
1,e1824,2019-09-28 03:37:58.456,2019-09-28 03:40:49.543,171.087,my_note,mobile
1,e1808,2019-09-28 03:40:55.566,2019-09-28 03:43:32.208,156.642,my_note,mobile
1,e1887,2019-09-28 03:43:40.443,2019-09-28 03:52:26.686,526.243,my_note,mobile
1,e11359,2019-09-28 04:25:17.775,2019-09-28 04:25:19.523,1.748,my_note,mobile
1,e2323,2019-09-28 04:25:22.226,2019-09-28 04:25:41.993,19.767,my_note,mobile
1,e3095,2019-09-28 04:25:47.020,2019-09-28 04:26:21.577,34.557,my_note,mobile
1,e7500,2019-09-28 04:26:25.411,2019-09-28 04:28:02.703,97.292,my_note,mobile
1,e4370,2019-09-28 04:37:31.055,2019-09-28 04:38:29.274,58.219,my_note,mobile
1,e150,2019-09-28 04:39:05.996,2019-09-28 04:39:53.964,47.968,my_note,mobile
1,e176,2019-09-28 04:40:02.311,2019-09-28 04:40:45.203,42.892,my_note,mobile
1,e5639,2019-09-28 04:40:48.735,2019-09-28 04:41:54.881,66.146,my_note,mobile
1,e5650,2019-09-28 04:42:04.592,2019-09-28 04:42:46.957,42.365,my_note,mobile
1,e1166,2019-09-28 04:43:45.683,2019-09-28 04:44:10.261,24.578,review_quiz,mobile
1,e667,2019-09-28 04:44:31.425,2019-09-28 04:44:53.357,21.932,review_quiz,mobile
1,e917,2019-09-28 04:45:12.266,2019-09-28 04:45:31.427,19.161,review_quiz,mobile
1,e1310,2019-09-28 04:45:53.954,2019-09-28 04:46:37.839,43.885,review_quiz,mobile
1,e717,2019-09-28 04:47:01.649,2019-09-28 04:47:08.696,7.047,review_quiz,mobile
1,e1776,2019-09-28 04:48:19.385,2019-09-28 04:49:00.813,41.428,review_quiz,mobile
1,e1520,2019-09-28 04:50:32.881,2019-09-28 04:50:46.726,13.845,review_quiz,mobile
1,e1459,2019-09-28 04:52:41.030,2019-09-28 04:53:38.276,57.246,review_quiz,mobile
1,e1808,2019-09-28 04:55:15.222,2019-09-28 04:55:55.392,40.17,review_quiz,mobile
1,e2071,2019-09-28 04:57:49.834,2019-09-28 04:58:56.370,66.536,review_quiz,mobile
1,e1801,2019-09-28 05:10:44.611,2019-09-28 05:11:34.070,49.459,review_quiz,mobile
1,e8332,2019-09-28 05:12:09.100,2019-09-28 05:14:40.211,151.111,my_note,mobile
3,e1498,2019-08-30 05:18:17.048,2019-08-30 05:18:42.615,25.567,tutor,mobile
4,e5076,2019-08-26 06:24:11.225,2019-08-26 06:24:37.589,26.364,sprint,mobile
4,e3008,2019-08-26 06:24:48.332,2019-08-26 06:24:55.366,7.034,sprint,mobile
4,e3114,2019-08-26 06:25:28.382,2019-08-26 06:25:49.807,21.425,sprint,mobile
4,e6803,2019-08-26 06:26:10.758,2019-08-26 06:26:35.638,24.88,sprint,mobile
4,e2443,2019-08-26 06:26:59.668,2019-08-26 06:27:47.332,47.664,sprint,mobile
4,e4735,2019-08-26 06:27:59.251,2019-08-26 06:28:05.643,6.392,sprint,mobile
4,e2692,2019-08-26 06:28:26.101,2019-08-26 06:29:01.872,35.771,sprint,mobile
4,e7046,2019-08-26 06:29:35.949,2019-08-26 06:29:54.848,18.899,sprint,mobile
4,e3871,2019-08-26 06:30:16.613,2019-08-26 06:30:32.120,15.507,sprint,mobile
4,e3603,2019-08-26 06:30:57.790,2019-08-26 06:31:22.256,24.466,sprint,mobile
4,e3603,2019-08-26 06:57:28.207,2019-08-26 06:57:41.371,13.164,sprint,mobile
4,e4799,2019-08-26 06:58:05.573,2019-08-26 06:58:33.951,28.378,sprint,mobile
4,e6272,2019-08-26 06:58:49.301,2019-08-26 06:58:59.123,9.822,sprint,mobile
4,e4178,2019-08-26 06:59:28.297,2019-08-26 06:59:51.410,23.113,sprint,mobile
4,e4556,2019-08-26 07:00:11.902,2019-08-26 07:00:41.505,29.603,sprint,mobile
4,e2224,2019-08-26 07:01:00.307,2019-08-26 07:01:18.340,18.033,sprint,mobile
4,e7320,2019-08-26 07:01:40.867,2019-08-26 07:02:08.309,27.442,sprint,mobile
4,e2467,2019-08-26 07:02:24.507,2019-08-26 07:03:14.055,49.548,sprint,mobile
4,e3879,2019-08-26 07:03:56.646,2019-08-26 07:04:19.278,22.632,sprint,mobile
4,e4316,2019-08-26 07:04:34.043,2019-08-26 07:04:47.333,13.29,sprint,mobile
4,e6442,2019-08-26 07:05:06.799,2019-08-26 07:06:02.294,55.495,sprint,mobile
4,e4149,2019-08-26 07:06:43.416,2019-08-26 07:07:24.025,40.609,sprint,mobile
4,e2229,2019-08-26 07:07:45.913,2019-08-26 07:07:58.339,12.426,sprint,mobile
4,e3592,2019-08-26 07:08:26.348,2019-08-26 07:08:53.983,27.635,sprint,mobile
4,e6189,2019-08-26 07:09:12.260,2019-08-26 07:10:49.846,97.586,sprint,mobile
4,e4787,2019-08-26 07:11:30.243,2019-08-26 07:12:17.571,47.328,sprint,mobile
4,e4213,2019-08-26 07:12:46.225,2019-08-26 07:14:37.158,110.933,sprint,mobile
4,e4170,2019-08-26 07:15:17.268,2019-08-26 07:16:52.124,94.856,sprint,mobile
4,e6682,2019-08-26 07:17:23.216,2019-08-26 07:17:41.536,18.32,sprint,mobile
4,e4688,2019-08-26 07:18:07.247,2019-08-26 07:18:46.090,38.843,sprint,mobile
