user_id,bundle_id,question_id,bundle_start_timestamp,timestamp,submit_timestamp,source,platform,user_answer,explanation_id,correct_answer,part,tags,skill_id,is_correct,recent_mastery
1,b5444,q7772,2019-09-19 05:01:16.428,2019-09-19 05:09:36.655,2019-09-19 05:09:41.396,sprint,mobile,d,e5444,b,7,155;179;177;149;177,149,0.0,0.5
1,b5301,q7261,2019-09-21 08:07:13.462,2019-09-21 08:16:57.164,2019-09-21 08:18:05.603,sprint,mobile,d,e5301,d,7,157;158;162;149;178,149,1.0,0.0
1,b5299,q7249,2019-09-21 08:23:29.285,2019-09-21 08:32:32.760,2019-09-21 08:32:38.344,sprint,mobile,d,e5299,d,7,146;158;163;179;178;149;178,149,1.0,0.5
1,b11,q11,2019-09-18 00:24:22.008,2019-09-18 00:24:52.065,2019-09-18 00:25:07.187,sprint,mobile,c,e11,b,1,15;2;181,15,0.0,0.5
1,b5471,q7875,2019-09-18 10:55:54.593,2019-09-18 11:01:43.117,2019-09-18 11:01:48.855,sprint,mobile,d,e5471,b,7,159;172;162;151;178,151,0.0,0.5
1,b5512,q8024,2019-09-18 09:48:25.202,2019-09-18 09:52:05.225,2019-09-18 09:52:10.514,sprint,mobile,c,e5512,c,7,167;153;177,153,1.0,0.5
1,b5239,q7053,2019-09-27 03:11:40.949,2019-09-27 03:18:32.587,2019-09-27 03:18:38.284,sprint,mobile,d,e5239,d,7,146;158;162;153;178,153,1.0,1.0
1,b5444,q7772,2019-09-19 05:01:16.428,2019-09-19 05:09:36.655,2019-09-19 05:09:41.396,sprint,mobile,d,e5444,b,7,155;179;177;149;177,155,0.0,0.5
1,b5367,q7514,2019-09-19 04:17:17.145,2019-09-19 04:32:57.683,2019-09-19 04:33:08.279,sprint,mobile,b,e5367,b,7,146;147;162;156;178,156,1.0,0.5
1,b5301,q7261,2019-09-21 08:07:13.462,2019-09-21 08:16:57.164,2019-09-21 08:18:05.603,sprint,mobile,d,e5301,d,7,157;158;162;149;178,157,1.0,0.5
1,b5301,q7261,2019-09-21 08:07:13.462,2019-09-21 08:16:57.164,2019-09-21 08:18:05.603,sprint,mobile,d,e5301,d,7,157;158;162;149;178,158,1.0,0.5
1,b5299,q7249,2019-09-21 08:23:29.285,2019-09-21 08:32:32.760,2019-09-21 08:32:38.344,sprint,mobile,d,e5299,d,7,146;158;163;179;178;149;178,158,1.0,1.0
1,b5239,q7053,2019-09-27 03:11:40.949,2019-09-27 03:18:32.587,2019-09-27 03:18:38.284,sprint,mobile,d,e5239,d,7,146;158;162;153;178,158,1.0,1.0
1,b5471,q7875,2019-09-18 10:55:54.593,2019-09-18 11:01:43.117,2019-09-18 11:01:48.855,sprint,mobile,d,e5471,b,7,159;172;162;151;178,159,0.0,0.5
1,b5574,q8103,2019-09-18 14:19:48.408,2019-09-18 14:20:11.382,2019-09-18 14:25:11.734,sprint,mobile,d,e5574,d,1,16;2;181,16,1.0,0.5
1,b8086,q11033,2019-09-24 13:41:13.324,2019-09-24 13:41:32.704,2019-09-24 13:41:38.590,sprint,mobile,c,e8086,c,1,16;2;183,16,1.0,1.0
1,b8251,q11198,2019-09-26 08:36:22.857,2019-09-26 08:36:48.234,2019-09-26 08:36:51.157,sprint,mobile,a,e8251,a,1,16;2;183,16,1.0,1.0
1,b5471,q7875,2019-09-18 10:55:54.593,2019-09-18 11:01:43.117,2019-09-18 11:01:48.855,sprint,mobile,d,e5471,b,7,159;172;162;151;178,162,0.0,0.5
1,b5367,q7514,2019-09-19 04:17:17.145,2019-09-19 04:32:57.683,2019-09-19 04:33:08.279,sprint,mobile,b,e5367,b,7,146;147;162;156;178,162,1.0,0.0
1,b5301,q7261,2019-09-21 08:07:13.462,2019-09-21 08:16:57.164,2019-09-21 08:18:05.603,sprint,mobile,d,e5301,d,7,157;158;162;149;178,162,1.0,0.5
1,b5239,q7053,2019-09-27 03:11:40.949,2019-09-27 03:18:32.587,2019-09-27 03:18:38.284,sprint,mobile,d,e5239,d,7,146;158;162;153;178,162,1.0,0.6666666666666666
1,b5299,q7249,2019-09-21 08:23:29.285,2019-09-21 08:32:32.760,2019-09-21 08:32:38.344,sprint,mobile,d,e5299,d,7,146;158;163;179;178;149;178,163,1.0,0.5
1,b5337,q7400,2019-09-18 05:36:59.412,2019-09-18 05:46:40.759,2019-09-18 05:47:09.891,sprint,mobile,b,e5337,b,7,167;168;177,167,1.0,0.5
1,b5512,q8024,2019-09-18 09:48:25.202,2019-09-18 09:52:05.225,2019-09-18 09:52:10.514,sprint,mobile,c,e5512,c,7,167;153;177,167,1.0,1.0
1,b5337,q7400,2019-09-18 05:36:59.412,2019-09-18 05:46:40.759,2019-09-18 05:47:09.891,sprint,mobile,b,e5337,b,7,167;168;177,168,1.0,0.5
1,b59,q59,2019-09-18 00:36:43.631,2019-09-18 00:37:04.417,2019-09-18 00:37:16.481,sprint,mobile,c,e59,b,1,17;7;183,17,0.0,0.5
1,b8014,q10961,2019-09-26 08:25:54.823,2019-09-26 08:26:12.796,2019-09-26 08:26:26.595,sprint,mobile,b,e8014,b,1,17;7;183,17,1.0,0.0
1,b10,q10,2019-09-27 00:14:17.890,2019-09-27 00:14:43.993,2019-09-27 00:14:47.452,sprint,mobile,a,e10,c,1,17;7;182,17,0.0,0.5
1,b8102,q11049,2019-09-27 00:17:13.594,2019-09-27 00:17:28.441,2019-09-27 00:17:40.234,sprint,mobile,b,e8102,b,1,17;7;181,17,1.0,0.3333333333333333
1,b5620,q8149,2019-09-27 00:18:07.786,2019-09-27 00:18:24.851,2019-09-27 00:18:45.685,sprint,mobile,b,e5620,b,1,17;7;183,17,1.0,0.5
1,b123,q123,2019-09-27 13:02:35.607,2019-09-27 13:03:00.697,2019-09-27 13:03:04.210,sprint,mobile,a,e123,a,1,17;7;183,17,1.0,0.6
1,b5471,q7875,2019-09-18 10:55:54.593,2019-09-18 11:01:43.117,2019-09-18 11:01:48.855,sprint,mobile,d,e5471,b,7,159;172;162;151;178,172,0.0,0.5
1,b5337,q7400,2019-09-18 05:36:59.412,2019-09-18 05:46:40.759,2019-09-18 05:47:09.891,sprint,mobile,b,e5337,b,7,167;168;177,177,1.0,0.5
1,b5512,q8024,2019-09-18 09:48:25.202,2019-09-18 09:52:05.225,2019-09-18 09:52:10.514,sprint,mobile,c,e5512,c,7,167;153;177,177,1.0,1.0
1,b5444,q7772,2019-09-19 05:01:16.428,2019-09-19 05:09:36.655,2019-09-19 05:09:41.396,sprint,mobile,d,e5444,b,7,155;179;177;149;177,177,0.0,1.0
1,b5444,q7772,2019-09-19 05:01:16.428,2019-09-19 05:09:36.655,2019-09-19 05:09:41.396,sprint,mobile,d,e5444,b,7,155;179;177;149;177,177,0.0,0.6666666666666666
1,b5471,q7875,2019-09-18 10:55:54.593,2019-09-18 11:01:43.117,2019-09-18 11:01:48.855,sprint,mobile,d,e5471,b,7,159;172;162;151;178,178,0.0,0.5
1,b5367,q7514,2019-09-19 04:17:17.145,2019-09-19 04:32:57.683,2019-09-19 04:33:08.279,sprint,mobile,b,e5367,b,7,146;147;162;156;178,178,1.0,0.0
1,b5301,q7261,2019-09-21 08:07:13.462,2019-09-21 08:16:57.164,2019-09-21 08:18:05.603,sprint,mobile,d,e5301,d,7,157;158;162;149;178,178,1.0,0.5
1,b5299,q7249,2019-09-21 08:23:29.285,2019-09-21 08:32:32.760,2019-09-21 08:32:38.344,sprint,mobile,d,e5299,d,7,146;158;163;179;178;149;178,178,1.0,0.6666666666666666
1,b5299,q7249,2019-09-21 08:23:29.285,2019-09-21 08:32:32.760,2019-09-21 08:32:38.344,sprint,mobile,d,e5299,d,7,146;158;163;179;178;149;178,178,1.0,0.75
1,b5239,q7053,2019-09-27 03:11:40.949,2019-09-27 03:18:32.587,2019-09-27 03:18:38.284,sprint,mobile,d,e5239,d,7,146;158;162;153;178,178,1.0,0.8
1,b5564,q8093,2019-08-09 14:24:29.091,2019-08-09 14:24:50.307,2019-08-09 14:24:55.739,sprint,mobile,c,e5564,c,1,13;2;179;181,179,1.0,0.5
1,b560,q560,2019-08-09 14:28:47.527,2019-08-09 14:29:07.580,2019-08-09 14:29:11.432,sprint,mobile,c,e560,c,2,179;34;42;183;182,179,1.0,1.0
1,b577,q577,2019-08-09 14:29:55.323,2019-08-09 14:30:13.892,2019-08-09 14:30:17.280,sprint,mobile,b,e577,b,2,179;28;29;184;181,179,1.0,1.0
1,b1182,q1182,2019-08-09 14:33:16.908,2019-08-09 14:33:37.046,2019-08-09 14:33:42.083,sprint,mobile,a,e1182,a,2,179;46;47;183;182,179,1.0,1.0
1,b1346,q1346,2019-08-22 12:57:56.171,2019-08-22 12:58:17.828,2019-08-22 12:58:20.773,sprint,mobile,c,e1346,c,2,30;179;38;39;185;183,179,1.0,1.0
1,b945,q945,2019-08-24 14:06:36.065,2019-08-24 14:06:55.476,2019-08-24 14:06:59.615,sprint,mobile,a,e945,a,2,23;179;24;25;182;181,179,1.0,1.0
1,b523,q523,2019-08-25 13:23:52.139,2019-08-25 13:24:10.159,2019-08-25 13:24:13.442,sprint,mobile,c,e523,c,2,30;179;34;42;185;181,179,1.0,1.0
1,b469,q469,2019-08-25 13:24:51.620,2019-08-25 13:25:10.701,2019-08-25 13:25:14.680,sprint,mobile,c,e469,c,2,179;28;29;182;184,179,1.0,1.0
1,b870,q870,2019-08-25 13:39:34.870,2019-08-25 13:39:56.315,2019-08-25 13:39:59.141,sprint,mobile,b,e870,b,2,30;179;31;32;185;184,179,1.0,1.0
1,b5209,q6932,2019-09-13 03:47:17.325,2019-09-13 03:51:13.907,2019-09-13 03:51:25.408,sprint,mobile,a,e5209,a,6,179;115,179,1.0,1.0
1,b1522,q1764,2019-09-17 22:57:38.467,2019-09-17 22:59:44.930,2019-09-17 22:59:49.605,tutor,mobile,c,e1522,a,3,179;53;185;184;183,179,0.0,1.0
1,b5639,q8168,2019-09-18 00:23:10.208,2019-09-18 00:23:38.327,2019-09-18 00:23:43.147,sprint,mobile,c,e5639,b,1,6;7;179;182,179,0.0,0.9
1,b5650,q8179,2019-09-18 00:40:05.557,2019-09-18 00:40:31.748,2019-09-18 00:40:37.167,sprint,mobile,c,e5650,a,1,18;7;179;183,179,0.0,0.8
1,b73,q73,2019-09-18 13:56:27.497,2019-09-18 13:56:52.743,2019-09-18 13:56:59.496,sprint,mobile,b,e73,b,1,5;2;179;183,179,1.0,0.7
1,b5444,q7772,2019-09-19 05:01:16.428,2019-09-19 05:09:36.655,2019-09-19 05:09:41.396,sprint,mobile,d,e5444,b,7,155;179;177;149;177,179,0.0,0.7
1,b5218,q6968,2019-09-21 07:52:36.770,2019-09-21 07:56:09.946,2019-09-21 07:56:59.524,sprint,mobile,c,e5218,a,6,179;143,179,0.0,0.6
1,b5299,q7249,2019-09-21 08:23:29.285,2019-09-21 08:32:32.760,2019-09-21 08:32:38.344,sprint,mobile,d,e5299,d,7,146;158;163;179;178;149;178,179,1.0,0.5
1,b7,q7,2019-09-24 13:38:20.474,2019-09-24 13:38:57.105,2019-09-24 13:38:59.394,sprint,mobile,b,e7,d,1,11;7;179;183,179,0.0,0.5
1,b5224,q6992,2019-09-26 05:41:47.803,2019-09-26 05:45:13.053,2019-09-26 05:45:25.659,sprint,mobile,b,e5224,b,6,179;130,179,1.0,0.4
1,b5168,q6768,2019-09-26 05:46:25.568,2019-09-26 05:50:12.196,2019-09-26 05:50:31.773,sprint,mobile,c,e5168,d,6,179;77,179,0.0,0.4
1,b7,q7,2019-09-26 08:29:28.076,2019-09-26 08:29:53.778,2019-09-26 08:29:57.185,adaptive_offer,mobile,d,e7,d,1,11;7;179;183,179,1.0,0.3
1,b336,q336,2019-09-27 00:40:04.315,2019-09-27 00:40:23.754,2019-09-27 00:40:26.567,sprint,mobile,b,e336,b,2,179;28;29;184;183,179,1.0,0.4
1,b1915,q2943,2019-09-27 02:04:35.098,2019-09-27 02:06:08.480,2019-09-27 02:06:13.451,sprint,mobile,d,e1915,d,4,61;179;56;183,179,1.0,0.5
1,b2030,q3288,2019-09-27 02:17:32.969,2019-09-27 02:19:02.774,2019-09-27 02:19:07.658,sprint,mobile,a,e2030,a,4,69;179;53;184,179,1.0,0.6
1,b5180,q6814,2019-09-27 03:04:27.210,2019-09-27 03:07:01.428,2019-09-27 03:07:06.427,sprint,mobile,a,e5180,a,6,179;143,179,1.0,0.6
1,b5225,q6994,2019-09-27 08:31:44.294,2019-09-27 08:39:08.368,2019-09-27 08:39:15.377,sprint,mobile,d,e5225,d,6,179;143,179,1.0,0.7
1,b5203,q6908,2019-09-27 08:40:31.577,2019-09-27 08:46:53.440,2019-09-27 08:47:05.435,sprint,mobile,c,e5203,c,6,179;143,179,1.0,0.8
1,b5191,q6860,2019-09-27 08:47:44.995,2019-09-27 08:52:40.707,2019-09-27 08:52:54.575,sprint,mobile,b,e5191,b,6,179;143,179,1.0,0.8
1,b5191,q6860,2019-09-27 12:59:59.863,2019-09-27 13:01:49.216,2019-09-27 13:01:53.556,adaptive_offer,mobile,b,e5191,b,6,179;143,179,1.0,0.9
1,b1052,q1052,2019-09-27 13:15:20.429,2019-09-27 13:15:42.227,2019-09-27 13:15:45.153,sprint,mobile,b,e1052,c,2,179;38;39;183;181,179,0.0,0.9
1,b1808,q2622,2019-09-28 04:53:56.031,2019-09-28 04:55:10.853,2019-09-28 04:55:15.171,review_quiz,mobile,d,e1808,d,4,60;179;53;185,179,1.0,0.9
1,b5650,q8179,2019-09-18 00:40:05.557,2019-09-18 00:40:31.748,2019-09-18 00:40:37.167,sprint,mobile,c,e5650,a,1,18;7;179;183,18,0.0,0.5
1,b5602,q8131,2019-09-24 13:43:37.292,2019-09-24 13:44:05.218,2019-09-24 13:44:08.495,sprint,mobile,d,e5602,d,1,18;7;181,18,1.0,0.0
1,b154,q154,2019-09-26 08:06:05.341,2019-09-26 08:06:23.849,2019-09-26 08:07:42.831,sprint,mobile,b,e154,b,1,18;7;181,18,1.0,0.5
1,b5532,q8061,2019-08-09 14:25:21.471,2019-08-09 14:25:43.900,2019-08-09 14:25:46.536,sprint,mobile,b,e5532,b,1,180;2;183,180,1.0,0.5
1,b356,q356,2019-08-06 13:11:16.398,2019-08-06 13:11:35.356,2019-08-06 13:11:42.642,sprint,mobile,b,e356,b,2,30;34;42;181;183,181,1.0,0.5
1,b1382,q1382,2019-08-06 13:12:27.947,2019-08-06 13:12:48.971,2019-08-06 13:12:52.778,sprint,mobile,c,e1382,c,2,24;43;184;181,181,1.0,1.0
1,b8312,q11259,2019-08-06 13:14:33.496,2019-08-06 13:14:55.733,2019-08-06 13:14:58.840,sprint,mobile,b,e8312,b,2,27;44;49;181;184,181,1.0,1.0
1,b524,q524,2019-08-06 13:16:12.666,2019-08-06 13:16:34.176,2019-08-06 13:16:37.355,sprint,mobile,a,e524,a,2,31;32;185;181,181,1.0,1.0
1,b8314,q11261,2019-08-06 13:17:51.941,2019-08-06 13:18:14.280,2019-08-06 13:18:17.903,sprint,mobile,b,e8314,b,2,30;44;49;184;181,181,1.0,1.0
1,b1329,q1329,2019-08-06 13:18:43.360,2019-08-06 13:19:02.398,2019-08-06 13:19:06.025,sprint,mobile,b,e1329,b,2,30;28;29;185;181,181,1.0,1.0
1,b325,q325,2019-08-07 13:25:41.481,2019-08-07 13:26:03.054,2019-08-07 13:26:06.202,sprint,mobile,c,e325,c,2,38;39;185;181,181,1.0,1.0
1,b295,q295,2019-08-07 13:26:49.558,2019-08-07 13:27:07.097,2019-08-07 13:27:10.176,sprint,mobile,c,e295,c,2,34;42;181;182,181,1.0,1.0
1,b351,q351,2019-08-07 13:28:06.584,2019-08-07 13:28:25.199,2019-08-07 13:28:28.287,sprint,mobile,b,e351,b,2,28;29;181;184,181,1.0,1.0
1,b1298,q1298,2019-08-07 13:29:30.232,2019-08-07 13:29:50.263,2019-08-07 13:29:53.411,sprint,mobile,a,e1298,a,2,24;26;181;183,181,1.0,1.0
1,b5564,q8093,2019-08-09 14:24:29.091,2019-08-09 14:24:50.307,2019-08-09 14:24:55.739,sprint,mobile,c,e5564,c,1,13;2;179;181,181,1.0,1.0
1,b8069,q11016,2019-08-09 14:26:09.961,2019-08-09 14:26:33.924,2019-08-09 14:26:36.185,sprint,mobile,b,e8069,b,1,12;2;181,181,1.0,1.0
1,b143,q143,2019-08-09 14:27:09.814,2019-08-09 14:27:34.275,2019-08-09 14:27:37.226,sprint,mobile,c,e143,c,1,11;7;181,181,1.0,1.0
1,b577,q577,2019-08-09 14:29:55.323,2019-08-09 14:30:13.892,2019-08-09 14:30:17.280,sprint,mobile,b,e577,b,2,179;28;29;184;181,181,1.0,1.0
1,b668,q668,2019-08-22 12:45:49.277,2019-08-22 12:46:09.657,2019-08-22 12:46:13.357,sprint,mobile,b,e668,c,2,30;24;40;183;181,181,0.0,1.0
1,b947,q947,2019-08-22 12:48:12.521,2019-08-22 12:48:38.848,2019-08-22 12:48:41.677,sprint,mobile,b,e947,b,2,27;24;40;183;181,181,1.0,0.9
1,b834,q834,2019-08-22 12:52:07.083,2019-08-22 12:52:28.116,2019-08-22 12:52:30.899,sprint,mobile,a,e834,a,2,24;33;184;181,181,1.0,0.9
1,b967,q967,2019-08-22 12:56:08.118,2019-08-22 12:56:28.736,2019-08-22 12:56:32.173,sprint,mobile,b,e967,b,2,31;32;181;182,181,1.0,0.9
1,b555,q555,2019-08-24 13:57:07.586,2019-08-24 13:57:29.061,2019-08-24 13:57:32.772,sprint,mobile,a,e555,c,2,27;36;37;181;183,181,0.0,0.9
1,b237,q237,2019-08-24 14:00:35.655,2019-08-24 14:01:01.737,2019-08-24 14:01:05.273,sprint,mobile,c,e237,c,2,23;46;47;185;181,181,1.0,0.8
1,b380,q380,2019-08-24 14:02:32.373,2019-08-24 14:02:55.500,2019-08-24 14:02:58.759,sprint,mobile,b,e380,b,2,36;37;185;181,181,1.0,0.8
1,b1310,q1310,2019-08-24 14:04:46.029,2019-08-24 14:05:06.986,2019-08-24 14:05:10.171,sprint,mobile,c,e1310,a,2,38;39;181;185,181,0.0,0.8
1,b945,q945,2019-08-24 14:06:36.065,2019-08-24 14:06:55.476,2019-08-24 14:06:59.615,sprint,mobile,a,e945,a,2,23;179;24;25;182;181,181,1.0,0.7
1,b667,q667,2019-08-24 14:10:24.986,2019-08-24 14:11:04.384,2019-08-24 14:11:08.162,sprint,mobile,b,e667,c,2,38;37;182;181,181,0.0,0.7
1,b600,q600,2019-08-24 14:14:02.526,2019-08-24 14:14:23.503,2019-08-24 14:14:27.027,sprint,mobile,b,e600,c,2,23;24;33;184;181,181,0.0,0.6
1,b523,q523,2019-08-25 13:23:52.139,2019-08-25 13:24:10.159,2019-08-25 13:24:13.442,sprint,mobile,c,e523,c,2,30;179;34;42;185;181,181,1.0,0.6
1,b1049,q1049,2019-08-25 13:26:30.733,2019-08-25 13:26:49.642,2019-08-25 13:26:52.815,sprint,mobile,b,e1049,b,2,31;42;181;183,181,1.0,0.6
1,b1340,q1340,2019-08-25 13:28:11.541,2019-08-25 13:28:32.552,2019-08-25 13:28:35.459,sprint,mobile,a,e1340,a,2,44;49;181;185,181,1.0,0.6
1,b729,q729,2019-08-25 13:32:17.134,2019-08-25 13:32:40.092,2019-08-25 13:32:43.524,sprint,mobile,c,e729,b,2,27;36;37;183;181,181,0.0,0.6
1,b802,q802,2019-08-25 13:38:23.130,2019-08-25 13:38:39.478,2019-08-25 13:38:43.029,sprint,mobile,b,e802,b,2,24;43;184;181,181,1.0,0.6
1,b552,q552,2019-08-26 13:16:33.600,2019-08-26 13:16:47.235,2019-08-26 13:16:51.156,sprint,mobile,b,e552,b,2,36;37;184;181,181,1.0,0.6
1,b858,q858,2019-08-26 13:18:51.337,2019-08-26 13:19:10.770,2019-08-26 13:19:14.322,sprint,mobile,b,e858,b,2,24;50;185;181,181,1.0,0.6
1,b477,q477,2019-08-26 13:32:34.068,2019-08-26 13:32:53.690,2019-08-26 13:32:57.032,sprint,mobile,b,e477,b,2,44;45;183;181,181,1.0,0.7
1,b764,q764,2019-08-26 13:34:17.531,2019-08-26 13:34:35.661,2019-08-26 13:34:39.145,sprint,mobile,b,e764,b,2,23;24;25;183;181,181,1.0,0.7
1,b1186,q1186,2019-08-28 13:12:16.869,2019-08-28 13:12:33.181,2019-08-28 13:12:35.723,sprint,mobile,b,e1186,b,2,36;37;181;184,181,1.0,0.8
1,b591,q591,2019-08-28 13:16:13.984,2019-08-28 13:16:37.307,2019-08-28 13:16:40.979,sprint,mobile,c,e591,b,2,28;29;183;181,181,0.0,0.9
1,b104,q104,2019-08-30 04:32:47.636,2019-08-30 04:33:39.564,2019-08-30 04:33:54.103,tutor,mobile,b,e104,b,1,6;7;181,181,1.0,0.8
1,b1419,q1455,2019-08-30 07:28:24.970,2019-08-30 07:30:37.661,2019-08-30 07:30:42.109,tutor,mobile,c,e1419,c,3,52;185;181,181,1.0,0.8
1,b1361,q1361,2019-08-30 07:43:06.378,2019-08-30 07:44:01.531,2019-08-30 07:44:07.696,tutor,mobile,c,e1361,c,2,24;25;181;183,181,1.0,0.8
1,b1439,q1515,2019-08-30 07:46:52.924,2019-08-30 07:48:58.086,2019-08-30 07:49:02.144,tutor,mobile,d,e1439,d,3,56;182;181;183,181,1.0,0.9
1,b1527,q1779,2019-08-30 09:25:29.095,2019-08-30 09:27:19.049,2019-08-30 09:27:23.363,tutor,mobile,a,e1527,a,3,54;184;185;181,181,1.0,0.9
1,b1521,q1761,2019-09-17 23:02:54.982,2019-09-17 23:05:08.840,2019-09-17 23:05:14.256,tutor,mobile,b,e1521,d,3,53;183;185;181,181,0.0,0.9
1,b11,q11,2019-09-18 00:24:22.008,2019-09-18 00:24:52.065,2019-09-18 00:25:07.187,sprint,mobile,c,e11,b,1,15;2;181,181,0.0,0.8
1,b5632,q8161,2019-09-18 00:28:52.166,2019-09-18 00:29:18.801,2019-09-18 00:29:22.576,sprint,mobile,d,e5632,d,1,5;2;181,181,1.0,0.7
1,b111,q111,2019-09-18 00:37:57.609,2019-09-18 00:38:30.979,2019-09-18 00:38:34.723,sprint,mobile,d,e111,a,1,13;2;181,181,0.0,0.7
1,b1406,q1416,2019-09-18 00:56:58.552,2019-09-18 00:58:29.023,2019-09-18 00:58:34.585,sprint,mobile,a,e1406,a,3,53;181;185,181,1.0,0.6
1,b1789,q2565,2019-09-18 01:07:48.724,2019-09-18 01:09:17.408,2019-09-18 01:09:21.665,sprint,mobile,c,e1789,c,3,56;184;181,181,1.0,0.7
1,b131,q131,2019-09-18 13:52:42.130,2019-09-18 13:53:01.888,2019-09-18 13:53:11.427,sprint,mobile,c,e131,c,1,19;2;181,181,1.0,0.7
1,b5574,q8103,2019-09-18 14:19:48.408,2019-09-18 14:20:11.382,2019-09-18 14:25:11.734,sprint,mobile,d,e5574,d,1,16;2;181,181,1.0,0.7
1,b158,q158,2019-09-18 15:17:37.949,2019-09-18 15:18:03.568,2019-09-18 15:18:08.949,sprint,mobile,c,e158,c,1,8;2;181,181,1.0,0.7
1,b5602,q8131,2019-09-24 13:43:37.292,2019-09-24 13:44:05.218,2019-09-24 13:44:08.495,sprint,mobile,d,e5602,d,1,18;7;181,181,1.0,0.7
1,b8229,q11176,2019-09-26 08:04:12.807,2019-09-26 08:04:37.232,2019-09-26 08:04:42.081,sprint,mobile,d,e8229,d,1,14;2;181,181,1.0,0.7
1,b154,q154,2019-09-26 08:06:05.341,2019-09-26 08:06:23.849,2019-09-26 08:07:42.831,sprint,mobile,b,e154,b,1,18;7;181,181,1.0,0.8
1,b5611,q8140,2019-09-26 08:08:27.504,2019-09-26 08:08:41.983,2019-09-26 08:08:55.708,sprint,mobile,a,e5611,b,1,3;2;181,181,0.0,0.9
1,b187,q187,2019-09-26 08:10:16.049,2019-09-26 08:10:46.538,2019-09-26 08:10:49.368,sprint,mobile,c,e187,a,1,4;2;181,181,0.0,0.8
1,b1273,q1273,2019-09-26 08:43:02.718,2019-09-26 08:43:23.929,2019-09-26 08:43:28.327,sprint,mobile,c,e1273,c,2,24;50;184;181,181,1.0,0.8
1,b265,q265,2019-09-26 08:45:46.552,2019-09-26 08:46:04.240,2019-09-26 08:46:07.082,sprint,mobile,b,e265,b,2,24;33;182;181,181,1.0,0.8
1,b550,q550,2019-09-26 08:46:43.801,2019-09-26 08:47:07.097,2019-09-26 08:47:10.987,sprint,mobile,c,e550,a,2,24;41;181;184,181,0.0,0.8
1,b550,q550,2019-09-26 08:48:34.620,2019-09-26 08:48:57.900,2019-09-26 08:49:00.758,adaptive_offer,mobile,a,e550,a,2,24;41;181;184,181,1.0,0.7
1,b890,q890,2019-09-26 08:51:14.241,2019-09-26 08:51:33.279,2019-09-26 08:51:36.414,sprint,mobile,c,e890,c,2,23;24;33;182;181,181,1.0,0.7
1,b5540,q8069,2019-09-27 00:16:22.343,2019-09-27 00:16:34.513,2019-09-27 00:16:48.499,sprint,mobile,a,e5540,a,1,8;2;181,181,1.0,0.7
1,b8102,q11049,2019-09-27 00:17:13.594,2019-09-27 00:17:28.441,2019-09-27 00:17:40.234,sprint,mobile,b,e8102,b,1,17;7;181,181,1.0,0.7
1,b806,q806,2019-09-27 00:19:41.270,2019-09-27 00:19:55.330,2019-09-27 00:20:04.872,sprint,mobile,a,e806,a,2,30;38;39;184;181,181,1.0,0.7
1,b1107,q1107,2019-09-27 00:21:15.440,2019-09-27 00:21:29.411,2019-09-27 00:21:38.023,sprint,mobile,b,e1107,b,2,24;48;183;181,181,1.0,0.7
1,b200,q200,2019-09-27 00:22:06.793,2019-09-27 00:22:27.863,2019-09-27 00:22:31.075,sprint,mobile,c,e200,c,2,51;24;26;181;185,181,1.0,0.8
1,b572,q572,2019-09-27 00:22:57.268,2019-09-27 00:23:21.735,2019-09-27 00:23:24.915,sprint,mobile,b,e572,b,2,30;31;32;184;181,181,1.0,0.9
1,b1048,q1048,2019-09-27 00:24:51.934,2019-09-27 00:25:10.515,2019-09-27 00:25:13.728,sprint,mobile,b,e1048,b,2,36;37;185;181,181,1.0,0.9
1,b1198,q1198,2019-09-27 00:25:45.431,2019-09-27 00:25:56.192,2019-09-27 00:26:09.825,sprint,mobile,a,e1198,a,2,24;26;181;183,181,1.0,0.9
1,b1144,q1144,2019-09-27 00:27:25.681,2019-09-27 00:27:39.522,2019-09-27 00:27:47.032,sprint,mobile,b,e1144,b,2,28;29;181;183,181,1.0,1.0
1,b587,q587,2019-09-27 00:30:35.136,2019-09-27 00:30:54.476,2019-09-27 00:30:57.846,sprint,mobile,b,e587,c,2,36;37;181;183,181,0.0,1.0
1,b1193,q1193,2019-09-27 00:31:48.369,2019-09-27 00:32:08.853,2019-09-27 00:32:11.965,sprint,mobile,b,e1193,b,2,51;24;33;181;183,181,1.0,0.9
1,b917,q917,2019-09-27 00:32:36.469,2019-09-27 00:32:55.981,2019-09-27 00:32:59.162,sprint,mobile,b,e917,a,2,44;45;181;183,181,0.0,0.9
1,b436,q436,2019-09-27 00:34:30.341,2019-09-27 00:34:51.712,2019-09-27 00:34:55.634,sprint,mobile,c,e436,c,2,28;42;183;181,181,1.0,0.8
1,b561,q561,2019-09-27 00:35:31.169,2019-09-27 00:35:52.001,2019-09-27 00:35:56.232,sprint,mobile,b,e561,b,2,38;39;182;181,181,1.0,0.8
1,b767,q767,2019-09-27 00:37:23.711,2019-09-27 00:37:42.959,2019-09-27 00:37:46.055,sprint,mobile,c,e767,c,2,24;48;181;183,181,1.0,0.8
1,b776,q776,2019-09-27 00:39:00.119,2019-09-27 00:39:22.096,2019-09-27 00:39:25.412,sprint,mobile,c,e776,b,2,23;24;33;185;181,181,0.0,0.8
1,b751,q751,2019-09-27 00:40:51.522,2019-09-27 00:41:10.634,2019-09-27 00:41:13.765,sprint,mobile,b,e751,a,2,46;47;182;181,181,0.0,0.7
